project_name,version,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
rest-assured-rest-assured,3.0.7,61,219,5,193,8653,142,95,135,16,6,0,2,1,1,24,23,20,24,11,0,23,0,134,850,140,15,19,20,10,386,47,131,49,123,5,29,2,25,668,1025
rest-assured-rest-assured,3.1.0,61,219,5,193,8653,142,95,135,16,6,0,2,1,1,24,23,20,24,11,0,23,0,134,850,140,15,19,20,10,392,47,131,49,123,5,29,2,25,668,1025
rest-assured-rest-assured,3.1.1,61,219,5,193,8653,142,95,135,16,6,0,2,1,1,24,23,20,24,11,0,23,0,134,850,140,15,19,20,10,392,47,131,49,123,5,29,2,25,668,1025
rest-assured-rest-assured,3.2.0,57,170,5,164,7951,139,95,135,24,6,0,2,1,1,23,23,20,23,11,0,22,0,134,838,137,9,19,20,10,392,47,131,49,123,5,29,2,25,668,1025
rest-assured-rest-assured,3.3.0,57,170,5,164,7951,139,95,135,24,6,0,2,1,1,23,23,20,23,11,0,22,0,188,1223,137,9,19,20,10,683,47,132,43,124,5,29,2,25,668,1025
rest-assured-rest-assured,4.0.0,58,171,5,164,8086,140,93,136,24,6,6,2,1,1,23,23,20,23,11,0,22,0,187,1223,138,9,19,20,10,683,47,132,43,124,5,29,2,25,667,1025
rest-assured-rest-assured,4.1.0,58,171,5,164,8086,140,93,136,24,6,6,2,1,1,23,23,20,23,11,0,22,0,187,1223,138,9,19,20,10,683,47,132,43,124,5,29,2,25,667,1025
rest-assured-rest-assured,4.1.1,58,171,5,164,8086,140,93,136,24,6,6,2,1,1,23,23,20,23,11,0,22,0,187,1223,138,9,19,20,10,683,47,132,43,124,5,29,2,25,667,1025
mrniko-netty-socketio,1.7.16,37,75,5,75,2413,71,6,70,11,3,0,1,1,0,34,15,14,34,7,0,15,0,12,308,35,12,24,4,19,27,51,63,24,54,5,5,5,0,266,1025
mrniko-netty-socketio,1.7.17,37,77,5,76,2550,73,6,72,12,3,0,1,1,0,35,15,14,35,7,0,15,0,12,316,36,12,24,4,19,27,53,65,24,55,5,5,5,0,269,1025
mrniko-netty-socketio,1.7.2,33,61,4,59,1651,59,4,58,8,3,0,1,1,0,28,11,11,28,2,0,13,0,9,263,29,8,14,3,13,25,39,64,19,47,5,5,3,0,220,1025
mrniko-netty-socketio,1.7.3,33,62,4,61,1768,61,4,60,8,3,0,1,1,0,29,11,11,29,2,0,13,0,9,263,30,8,14,3,13,25,39,64,19,47,6,5,3,0,224,1025
mrniko-netty-socketio,1.7.4,33,63,6,67,1768,61,6,60,9,3,0,1,1,0,29,11,11,29,2,0,13,0,14,315,30,12,14,3,13,26,42,66,22,48,5,5,6,0,224,1025
mrniko-netty-socketio,1.7.5,33,64,6,68,1889,63,6,62,9,3,0,1,1,0,30,11,11,30,2,0,13,0,14,313,31,12,20,3,13,26,45,66,22,52,5,5,6,0,228,1025
mrniko-netty-socketio,1.7.6,34,64,6,68,1889,63,6,62,9,3,0,1,1,0,30,12,12,30,2,0,13,0,14,313,31,12,20,3,13,26,45,66,22,52,5,5,6,0,228,1025
mrniko-netty-socketio,1.7.7,34,67,5,74,1889,63,6,62,11,3,0,1,1,0,30,12,12,30,2,0,13,0,12,282,31,12,21,3,19,27,50,67,24,57,5,5,5,0,236,1025
mrniko-netty-socketio,1.7.8,34,69,5,74,2014,65,6,64,11,3,0,1,1,0,31,12,12,31,2,0,13,0,12,283,32,12,21,3,19,27,50,67,24,57,5,5,5,0,248,1025
mrniko-netty-socketio,1.7.9,37,73,5,72,2276,69,6,68,11,3,0,1,1,0,33,15,14,33,2,0,15,0,12,299,34,12,22,3,19,25,51,63,24,53,5,5,5,0,258,1025
JodaOrg-joda-time,2.9.1,79,203,17,197,6811,131,58,123,50,23,0,50,37,2,40,40,40,39,1,0,40,0,380,1618,142,97,121,53,62,502,2067,353,195,297,6,21,13,0,561,1025
JodaOrg-joda-time,2.9.2,79,203,17,197,6811,131,58,123,50,23,0,50,37,2,40,40,40,39,1,0,40,0,380,1620,142,97,121,53,62,502,2067,353,195,297,6,21,13,0,561,1025
JodaOrg-joda-time,2.9.3,79,203,17,197,6811,131,58,123,50,23,0,50,37,2,40,40,40,39,1,0,40,0,380,1620,142,97,121,53,62,502,2067,353,195,297,6,21,13,0,561,1025
JodaOrg-joda-time,2.9.4,79,203,17,197,6811,131,58,123,50,23,0,50,37,2,40,40,40,39,1,0,40,0,380,1620,142,97,121,53,62,502,2067,353,195,297,6,21,13,0,561,1025
JodaOrg-joda-time,2.9.5,79,203,17,197,6811,131,58,123,50,23,0,50,37,2,40,40,40,39,1,0,40,0,380,1628,142,97,121,53,62,502,2067,353,195,297,6,21,13,0,561,1025
JodaOrg-joda-time,2.9.6,79,203,17,197,6811,131,58,123,50,23,0,50,37,2,40,40,40,39,1,0,40,0,380,1628,142,97,121,53,62,502,2067,353,195,297,6,21,13,0,561,1025
JodaOrg-joda-time,2.9.7,79,203,17,197,6811,131,58,123,50,23,0,50,37,2,40,40,40,39,1,0,40,0,380,1628,142,97,121,53,62,502,2067,353,195,297,6,21,13,0,561,1025
JodaOrg-joda-time,2.9.8,79,203,17,199,6811,131,58,123,50,23,0,50,37,2,40,40,40,39,1,0,40,0,380,1628,142,97,121,53,62,502,2067,353,195,297,6,21,13,0,559,1025
JodaOrg-joda-time,2.9.9,79,203,17,199,6811,131,58,123,50,23,0,50,37,2,40,40,40,39,1,0,40,0,380,1628,142,97,121,53,62,502,2067,353,195,297,6,21,13,0,559,1025
JodaOrg-joda-time,2.9,79,203,17,197,6811,131,58,123,50,23,0,50,37,2,40,40,40,39,1,0,40,0,380,1618,142,97,121,53,62,502,2067,353,195,297,6,21,13,0,561,1025
springfox-springfox,2.3.1,52,61,4,87,1824,61,12,60,18,8,0,13,0,0,26,3,7,26,2,0,18,0,19,288,34,5,8,2,6,77,10,33,3,29,5,10,7,0,341,1025
springfox-springfox,2.4.0,52,61,4,87,1824,61,12,60,18,8,0,13,0,0,28,3,7,28,2,0,20,0,24,307,36,5,8,2,6,77,10,35,3,30,5,10,7,0,361,1025
springfox-springfox,2.5.0,52,62,4,89,1885,62,12,61,18,8,0,13,0,0,28,3,7,28,2,0,20,0,24,312,36,5,8,2,6,77,10,35,3,30,5,10,9,0,361,1025
springfox-springfox,2.6.0,52,64,4,89,2010,64,13,63,16,8,0,13,0,0,28,3,7,28,4,0,20,0,28,360,36,6,8,2,6,83,10,35,3,30,5,10,9,0,361,1025
springfox-springfox,2.6.1,52,64,4,94,2010,64,13,63,17,8,0,13,0,0,28,3,7,28,4,0,20,0,28,360,36,6,8,2,6,83,10,35,3,30,5,11,9,0,361,1025
springfox-springfox,2.7.0,51,65,4,98,2074,65,14,64,17,8,0,13,0,0,29,3,7,29,4,0,20,0,29,363,37,6,8,2,6,83,10,36,3,31,5,11,12,0,366,1025
springfox-springfox,2.8.0,53,68,4,117,2272,68,14,67,15,8,0,13,0,0,29,3,7,29,4,0,20,0,29,541,37,6,8,2,6,128,10,36,3,31,5,10,21,0,364,1025
springfox-springfox,2.9.0,66,68,4,123,2272,68,14,67,17,8,0,13,0,0,29,3,7,29,4,0,20,0,29,756,37,6,8,2,6,164,10,36,3,33,5,14,31,0,364,1025
springfox-springfox,2.9.1,73,68,4,123,2272,68,14,67,20,8,0,13,0,0,29,3,7,29,4,0,20,0,29,846,37,6,8,2,6,174,32,36,9,33,5,16,36,0,364,1025
springfox-springfox,2.9.2,73,68,4,123,2272,68,14,67,20,8,0,13,0,0,29,3,7,29,4,0,20,0,29,846,37,6,8,2,6,174,32,36,9,33,5,16,36,0,372,1025
spring-projects-spring-security,5.0.7,65,109,20,76,875,109,12,109,17,15,20,3,14,4,50,49,49,45,7,0,49,0,69,769,36,15,19,23,50,160,1330,152,70,130,10,9,26,15,594,1025
spring-projects-spring-security,5.0.8,65,109,20,76,875,109,12,109,17,15,20,3,14,4,50,49,49,45,7,0,49,0,69,769,36,15,19,23,50,160,1330,152,70,130,10,9,26,15,594,1025
spring-projects-spring-security,5.0.9,65,109,20,95,875,109,12,109,17,15,20,3,14,4,50,49,49,45,7,0,49,0,69,769,36,15,19,23,50,160,1330,152,70,130,10,9,26,15,594,1025
spring-projects-spring-security,5.1.0,65,109,22,97,875,109,12,109,19,15,20,3,20,4,51,49,49,46,7,0,49,0,70,1302,38,15,19,23,50,202,1330,152,70,143,10,9,28,32,602,1025
spring-projects-spring-security,5.1.1,65,109,22,97,875,109,12,109,19,15,20,3,20,4,51,49,49,46,7,0,49,0,70,1322,38,15,19,23,50,202,1330,152,70,143,10,9,28,32,602,1025
spring-projects-spring-security,5.1.2,65,109,22,97,875,109,12,109,19,15,20,3,20,4,51,49,49,46,7,0,49,0,70,1322,38,15,19,23,50,202,1330,152,70,143,10,9,28,32,602,1025
spring-projects-spring-security,5.1.3,65,109,22,97,875,109,12,109,19,15,20,3,20,4,51,49,49,46,7,0,49,0,70,1322,38,15,19,23,50,202,1330,152,70,143,10,9,28,32,602,1025
spring-projects-spring-security,5.1.4,65,109,22,97,875,109,12,109,19,15,20,3,20,4,51,49,49,46,7,0,49,0,91,1322,38,15,19,23,50,202,1330,152,70,143,10,9,28,32,602,1025
spring-projects-spring-security,5.1.5,65,109,22,97,875,109,12,109,19,15,20,3,20,4,51,49,49,46,7,0,49,0,91,1326,38,15,19,23,50,202,1330,152,70,143,10,9,28,32,602,1025
spring-projects-spring-security,5.1.6,65,109,22,97,875,109,12,109,19,15,20,3,20,4,51,49,49,46,7,0,49,0,83,1325,38,15,19,23,50,202,1330,152,70,143,10,9,28,32,602,1025
jankotek-mapdb,1.0.8,60,1525,12,171,4560,156,16,154,31,29,0,17,3,38,32,19,18,9,31,0,31,0,117,11297,104,629,86,544,330,604,2304,3989,295,948,12,18,15,0,595,1025
jankotek-mapdb,1.0.9,60,1525,12,171,4560,156,16,154,31,29,0,17,3,38,32,19,18,9,31,0,31,0,117,11297,104,629,86,544,330,604,2304,3989,295,948,12,18,15,0,595,1025
jankotek-mapdb,3.0.0,78,906,21,149,5356,104,54,104,5,10,8,21,9,23,39,35,25,9,30,0,31,0,129,6259,75,342,28,345,155,403,1185,1938,144,503,5,26,38,83,690,1025
jankotek-mapdb,3.0.1,78,906,21,149,5356,104,54,104,5,10,8,21,9,23,39,35,25,9,30,0,31,0,129,6259,75,342,28,345,155,403,1185,1938,144,503,5,26,38,83,690,1025
jankotek-mapdb,3.0.2,78,906,21,149,5356,104,54,104,5,10,8,21,9,23,39,35,25,9,30,0,31,0,129,6259,75,342,28,345,155,403,1185,1938,144,503,5,26,38,83,690,1025
jankotek-mapdb,3.0.3,78,906,21,149,5356,104,54,104,5,10,8,21,9,23,39,35,25,9,30,0,31,0,129,6259,75,342,28,345,155,403,1185,1938,144,503,5,26,38,83,690,1025
jankotek-mapdb,3.0.4,78,906,21,149,5356,104,54,104,5,10,8,21,9,23,39,35,25,9,30,0,31,0,129,6259,75,342,28,345,155,403,1185,1938,144,503,5,26,38,83,690,1025
jankotek-mapdb,3.0.5,78,906,21,149,5356,104,54,104,5,10,8,21,9,23,39,35,25,9,30,0,31,0,129,6259,75,342,28,345,155,403,1185,1938,144,503,5,26,38,83,690,1025
jankotek-mapdb,3.0.6,78,906,21,149,5356,104,54,104,5,10,8,21,9,23,39,35,25,9,30,0,31,0,129,6259,75,342,28,345,155,403,1185,1938,144,503,5,26,38,83,690,1025
jankotek-mapdb,3.0.7,78,906,21,149,5356,104,54,104,5,10,8,21,9,23,39,35,25,9,30,0,31,0,129,6259,75,342,28,345,155,403,1185,1938,144,503,5,26,38,83,690,1025
bytedeco-javacpp,1.3.2,56,1117,10,170,980,49,36,41,2,3,0,14,1,1,24,7,1,3,4,0,6,0,122,3314,63,137,180,30,122,1991,550,1211,437,434,7,2,5,0,592,1025
bytedeco-javacpp,1.3.3,56,1154,10,170,2701,74,36,73,3,3,0,28,1,1,38,7,1,3,4,0,6,0,122,3332,63,141,180,30,122,2003,569,1225,439,439,7,2,5,0,597,1025
bytedeco-javacpp,1.3.4,56,1247,10,173,2701,74,37,73,3,3,0,28,1,1,39,7,1,3,4,0,6,0,123,3401,63,149,189,30,123,2061,569,1305,451,469,8,2,5,0,602,1025
bytedeco-javacpp,1.4.1,59,1336,10,192,2701,74,40,73,4,3,0,28,1,1,39,8,4,3,4,0,6,0,129,3572,63,157,201,31,130,2211,605,1416,483,515,9,2,5,0,626,1025
bytedeco-javacpp,1.4.2,59,1349,10,192,2701,74,41,73,4,3,0,28,1,1,39,8,4,3,4,0,6,0,129,3648,64,158,207,31,134,2284,611,1425,483,520,9,2,5,0,637,1025
bytedeco-javacpp,1.4.3,61,1358,10,192,2701,74,42,73,4,3,0,32,1,3,41,8,4,3,4,0,6,0,131,3685,64,158,209,33,136,2293,664,1433,485,523,9,3,5,0,638,1025
bytedeco-javacpp,1.4.4,61,1402,10,201,2701,74,44,73,4,3,0,32,1,3,43,8,4,3,4,0,6,0,131,3747,64,161,214,36,142,2362,727,1466,504,538,9,3,5,0,644,1025
bytedeco-javacpp,1.4,55,1280,10,187,2701,74,39,73,3,3,0,28,1,1,38,7,1,3,4,0,6,0,124,3369,60,149,195,32,122,2071,569,1340,455,479,9,2,5,0,593,1025
bytedeco-javacpp,1.5.1,60,1445,10,215,2701,74,50,73,4,3,0,32,1,3,47,8,4,3,4,0,6,0,133,3832,69,168,217,37,141,2423,736,1512,518,560,9,6,5,0,651,1025
bytedeco-javacpp,1.5,61,1426,10,202,2701,74,44,73,4,3,0,32,1,3,47,8,4,3,4,0,6,0,131,3756,64,163,215,36,145,2366,736,1492,506,554,9,3,5,0,645,1025
testcontainers-testcontainers-java,1.11.3,71,124,13,197,3034,81,8,56,12,17,11,5,1,2,33,14,8,26,5,0,11,0,29,767,51,3,14,10,7,116,22,84,16,71,5,3,4,17,442,1025
testcontainers-testcontainers-java,1.11.4,71,125,13,197,3103,82,8,57,12,17,11,5,1,2,33,14,8,26,5,0,11,0,29,772,52,3,14,10,7,116,22,84,16,71,5,3,4,17,444,1025
testcontainers-testcontainers-java,1.12.0,71,131,13,204,3586,88,10,61,12,19,11,5,1,2,34,14,8,26,6,0,11,0,29,834,56,3,25,10,7,161,22,85,61,72,5,3,4,17,467,1025
testcontainers-testcontainers-java,1.12.1,71,133,13,205,3586,88,10,61,12,19,11,5,1,2,34,14,8,26,6,0,11,0,29,838,56,3,25,10,7,167,22,85,61,72,5,3,4,17,467,1025
testcontainers-testcontainers-java,1.12.2,71,133,13,205,3586,88,10,61,12,19,11,5,1,2,34,14,8,26,6,0,11,0,29,838,56,3,25,10,7,167,22,85,61,72,5,3,4,17,467,1025
testcontainers-testcontainers-java,1.8.1,67,109,13,182,2519,74,8,55,12,16,9,5,1,2,30,14,8,24,5,0,9,0,29,717,47,3,7,9,7,123,22,71,16,58,5,3,4,15,398,1025
testcontainers-testcontainers-java,1.8.2,67,109,13,182,2519,74,8,55,12,16,9,5,1,2,30,14,8,24,5,0,9,0,29,717,47,3,7,9,7,123,22,71,16,58,5,3,4,15,398,1025
testcontainers-testcontainers-java,1.8.3,67,109,13,182,2519,74,8,55,12,16,9,5,1,2,30,14,8,24,5,0,9,0,29,717,47,3,7,9,7,123,22,71,16,58,5,3,4,15,398,1025
testcontainers-testcontainers-java,1.9.0,73,119,13,202,2801,78,8,55,12,17,9,5,1,2,31,14,8,24,5,0,10,0,29,790,48,3,7,9,7,103,20,81,16,68,5,3,4,17,420,1025
testcontainers-testcontainers-java,1.9.1,73,119,13,202,2801,78,8,55,12,17,9,5,1,2,31,14,8,24,5,0,10,0,29,790,48,3,7,9,7,103,20,81,16,68,5,3,4,17,420,1025
sofastack-sofa-rpc,5.5.2,52,122,6,120,2335,70,21,70,12,21,0,14,3,3,122,122,122,26,28,0,122,0,97,609,75,18,52,23,69,146,2074,126,97,122,7,6,15,0,195,1025
sofastack-sofa-rpc,5.5.3,52,122,6,120,2335,70,21,70,12,21,0,14,3,3,122,122,122,26,28,0,122,0,97,609,75,18,52,23,69,146,2074,126,97,122,7,6,15,0,195,1025
sofastack-sofa-rpc,5.5.4,52,125,6,120,2335,70,21,70,12,21,0,14,3,3,122,122,122,26,28,0,122,0,97,611,75,18,52,23,69,146,2074,126,97,122,7,6,15,0,198,1025
sofastack-sofa-rpc,5.5.5,52,125,6,120,2335,70,21,70,12,21,0,14,3,3,122,122,122,26,28,0,122,0,97,611,75,18,52,23,69,146,2074,126,97,122,7,6,15,0,198,1025
sofastack-sofa-rpc,5.5.6,52,125,6,120,2335,70,21,70,12,21,0,14,3,3,122,122,122,26,28,0,122,0,97,612,75,18,52,23,69,146,2074,126,97,122,7,6,15,0,198,1025
sofastack-sofa-rpc,5.5.7,52,125,6,120,2335,70,21,70,12,21,0,14,3,3,122,122,122,26,28,0,122,0,97,612,75,18,52,23,69,146,2074,128,97,122,7,6,15,0,198,1025
sofastack-sofa-rpc,5.5.8,52,125,6,120,2335,70,21,70,12,21,0,14,3,3,122,122,122,26,28,0,122,0,97,612,75,18,52,23,69,146,2074,128,97,122,7,6,15,0,198,1025
sofastack-sofa-rpc,5.6.0,52,122,6,116,2335,70,21,70,12,21,0,14,3,3,122,122,122,26,28,0,122,0,97,609,75,18,52,23,69,146,2074,126,97,122,7,6,15,10,195,1025
sofastack-sofa-rpc,5.6.1,52,125,6,119,2335,70,21,70,12,21,0,14,3,3,122,122,122,26,28,0,122,0,97,612,75,18,52,23,69,146,2074,128,97,122,7,6,15,10,198,1025
sofastack-sofa-rpc,5.6.2,52,125,6,119,2335,70,21,70,12,21,0,14,3,3,122,122,122,26,28,0,122,0,97,612,75,18,52,23,69,146,2074,128,97,122,7,6,15,10,198,1025
knowm-XChange,4.3.20,52,323,8,158,51037,323,30,323,9,22,15,1,10,5,275,273,272,161,13,0,275,0,276,1618,162,14,21,19,59,547,100,285,33,281,5,5,8,12,355,1025
knowm-XChange,4.3.21,52,323,8,183,51037,323,31,323,9,22,15,1,10,5,277,275,274,161,13,0,277,0,278,1618,162,15,21,19,59,551,100,287,33,283,5,5,8,12,355,1025
knowm-XChange,4.3.3,49,323,6,132,51037,323,25,323,9,22,1,1,10,1,259,257,256,161,13,0,259,0,260,1316,162,15,21,19,45,514,72,269,25,265,6,5,8,11,355,1025
knowm-XChange,4.3.4,49,323,6,136,51037,323,30,323,9,22,1,1,10,1,261,259,258,161,13,0,261,0,262,1316,162,14,21,19,52,518,72,271,25,267,5,5,8,11,355,1025
knowm-XChange,4.3.5,49,323,6,138,51037,323,30,323,9,22,2,1,10,1,264,262,261,161,13,0,264,0,265,1618,162,14,21,19,52,524,72,274,25,270,5,5,8,11,355,1025
knowm-XChange,4.3.6,49,323,6,142,51037,323,30,323,9,22,14,1,10,1,265,263,262,161,13,0,265,0,266,1618,162,14,21,20,52,526,72,275,25,271,5,5,8,11,355,1025
knowm-XChange,4.3.7,49,323,6,142,51037,323,30,323,9,22,14,1,10,1,267,265,264,161,13,0,267,0,268,1618,162,13,21,20,52,530,72,277,25,273,5,5,8,11,355,1025
knowm-XChange,4.3.8,49,323,6,142,51037,323,30,323,9,22,14,1,10,1,267,265,264,161,13,0,267,0,268,1618,162,13,21,21,52,530,72,277,25,273,5,5,8,11,355,1025
knowm-XChange,4.3.9,49,323,6,142,51037,323,30,323,10,22,14,1,10,1,267,265,264,161,13,0,267,0,268,1618,162,13,21,21,52,530,72,277,25,273,6,5,8,11,355,1025
knowm-XChange,4.4.0,52,323,8,186,51037,323,31,323,9,22,15,1,10,5,278,276,274,161,13,0,278,0,278,1618,162,15,21,19,59,551,100,288,33,284,5,5,8,12,355,1025
hazelcast-hazelcast,3.11.4,437,691,51,627,13758,217,143,189,105,93,0,15,30,6,152,152,151,51,33,0,152,0,2409,6620,210,105,47,32,92,1245,5703,2464,131,2464,7,395,49,1,983,1025
hazelcast-hazelcast,3.12.1,438,824,65,711,14504,221,150,193,86,93,0,138,30,5,153,153,152,53,33,0,153,0,2409,6638,214,115,47,31,92,1760,5703,2467,151,2467,7,430,63,1,987,1025
hazelcast-hazelcast,3.12.2,438,824,65,711,14504,221,150,193,86,93,0,137,30,5,153,153,152,53,33,0,153,0,2409,6638,214,115,47,31,92,1748,5703,2467,149,2467,7,430,63,1,987,1025
hazelcast-hazelcast,3.12,438,824,65,711,14504,221,150,193,85,93,0,138,30,5,152,152,151,53,33,0,152,0,2409,6638,214,115,47,31,92,1760,5703,2467,151,2467,7,430,63,1,987,1025
hazelcast-hazelcast,3.8.9,394,596,29,502,9882,145,106,144,88,84,0,13,30,6,138,138,137,42,26,0,138,0,2077,5901,178,91,37,29,92,536,5749,2232,131,2232,7,355,34,0,751,1025
hazelcast-hazelcast,3.9.1,420,623,38,522,9539,177,118,156,91,83,0,13,30,6,147,147,146,44,27,0,147,0,2303,6433,190,95,47,30,92,737,5703,2385,131,2385,7,380,36,0,788,1025
hazelcast-hazelcast,3.9.2,420,623,38,522,9539,177,118,156,91,83,0,13,30,6,147,147,146,44,27,0,147,0,2303,6433,190,95,47,30,92,737,5703,2385,131,2385,7,380,36,0,788,1025
hazelcast-hazelcast,3.9.3,420,623,38,522,9539,177,120,156,91,83,0,13,30,6,147,147,146,44,27,0,147,0,2303,6433,190,95,47,30,92,737,5703,2385,131,2385,7,380,36,0,788,1025
hazelcast-hazelcast,3.9.4,420,623,38,522,9539,177,121,156,91,83,0,13,30,6,147,147,146,44,27,0,147,0,2303,6433,190,95,47,30,92,737,5703,2385,131,2385,7,380,36,0,791,1025
hazelcast-hazelcast,3.9,420,623,38,522,9539,177,118,156,91,83,0,13,30,6,147,147,146,44,27,0,147,0,2303,6433,190,95,47,30,92,737,5703,2385,131,2385,7,380,36,0,776,1025
cryptomator-cryptomator,1.4.15,61,77,4,149,178,36,7,31,25,3,3,3,0,2,34,12,9,34,4,0,20,0,32,466,28,3,7,6,2,46,21,53,7,55,4,1,7,10,202,1025
cryptomator-cryptomator,1.4.16,61,77,4,149,178,36,7,31,25,3,3,3,0,2,34,12,9,34,4,0,20,0,32,466,28,3,7,6,2,46,21,53,7,55,4,1,7,10,202,1025
cryptomator-cryptomator,1.4.2,59,77,4,147,199,36,7,28,25,3,3,3,0,2,31,12,9,31,4,0,20,0,32,464,25,3,7,5,2,47,20,53,7,55,4,1,7,10,202,1025
cryptomator-cryptomator,1.4.3,59,77,4,147,180,36,7,28,25,3,3,3,0,2,33,12,9,33,4,0,20,0,32,464,25,3,7,7,2,47,20,53,7,55,4,1,7,10,202,1025
cryptomator-cryptomator,1.4.4,59,77,4,147,180,36,7,28,25,3,3,3,0,2,33,12,9,33,4,0,20,0,32,464,25,3,7,7,2,47,20,53,7,55,4,1,7,10,202,1025
cryptomator-cryptomator,1.4.5,59,77,4,147,180,36,7,28,25,3,3,3,0,2,33,12,9,33,4,0,20,0,32,464,25,3,7,7,2,47,20,53,7,55,4,1,7,10,202,1025
cryptomator-cryptomator,1.4.6,62,77,4,149,180,36,7,28,25,3,3,3,0,2,33,12,9,33,4,0,20,0,32,458,25,3,7,6,2,46,21,53,7,55,4,1,7,10,203,1025
cryptomator-cryptomator,1.4.7,61,77,4,149,178,36,7,28,25,3,3,3,0,2,33,12,9,33,4,0,20,0,32,462,25,3,7,6,2,46,21,53,7,55,4,1,7,10,202,1025
cryptomator-cryptomator,1.4.8,61,77,4,149,178,36,7,28,25,3,3,3,0,2,33,12,9,33,4,0,20,0,32,462,25,3,7,6,2,46,21,53,7,55,4,1,7,10,202,1025
cryptomator-cryptomator,1.4.9,61,77,4,149,178,36,7,28,25,3,3,3,0,2,33,12,9,33,4,0,20,0,32,462,25,3,7,6,2,46,21,53,7,55,4,1,7,10,202,1025
btraceio-btrace,1.3.3,52,456,9,315,40180,284,283,277,43,12,0,18,18,38,59,59,59,48,4,0,59,0,306,2001,224,20,65,33,16,1245,145,201,65,167,7,23,18,2,1069,1025
btraceio-btrace,1.3.4,57,464,9,322,40749,286,285,279,45,16,0,18,18,38,60,60,60,51,4,0,60,0,308,3638,225,21,65,35,16,3133,145,207,131,173,7,25,18,2,1076,1025
btraceio-btrace,1.3.5,59,472,9,332,41035,287,286,280,44,16,0,18,19,38,71,71,71,52,5,0,71,0,309,4281,226,21,65,36,18,3697,145,218,143,177,7,25,18,2,1082,1025
btraceio-btrace,1.3.6,59,472,9,332,41035,287,286,280,44,17,0,18,19,38,72,72,72,52,5,0,72,0,309,4424,226,21,65,36,18,3806,145,218,152,177,7,25,18,2,1082,1025
btraceio-btrace,1.3.7,59,474,9,332,41035,287,286,280,44,17,0,18,19,38,72,72,72,53,5,0,72,0,309,4476,226,22,65,36,18,3848,145,222,155,180,7,25,18,2,1082,1025
btraceio-btrace,1.3.8.1,59,475,9,333,41035,287,286,280,44,17,0,18,19,38,72,72,72,53,5,0,72,0,309,4475,226,22,65,36,18,3848,145,222,155,180,7,25,18,2,1082,1025
btraceio-btrace,1.3.8.2,59,475,9,333,41035,287,286,280,44,17,0,18,19,38,72,72,72,53,5,0,72,0,309,4475,226,22,65,36,18,3848,145,222,155,180,7,25,18,2,1082,1025
btraceio-btrace,1.3.8.3,59,475,9,333,41035,287,286,280,44,17,0,18,19,38,72,72,72,53,5,0,72,0,309,4475,226,22,65,36,18,3848,145,222,155,180,7,25,18,2,1082,1025
btraceio-btrace,1.3.8,59,475,9,333,41035,287,286,280,44,17,0,18,19,38,72,72,72,53,5,0,72,0,309,4476,226,22,65,36,18,3848,145,222,155,180,7,25,18,2,1082,1025
btraceio-btrace,1.3.9,59,475,9,333,41035,287,286,280,44,17,0,17,19,38,100,100,100,53,5,0,100,0,309,4610,226,22,65,36,21,3978,145,222,156,180,7,25,18,2,1082,1025
auth0-java-jwt,3.3.0,21,88,5,56,933,75,25,74,8,1,0,2,0,0,15,14,1,14,0,0,14,0,297,938,29,3,8,4,9,252,161,362,33,304,2,1,1,0,505,1025
auth0-java-jwt,3.4.0,21,88,5,56,933,75,25,74,8,1,0,2,0,0,15,14,1,14,0,0,14,0,297,938,29,3,8,4,9,252,161,362,33,304,2,1,1,0,505,1025
auth0-java-jwt,3.4.1,21,88,5,56,933,75,25,74,8,1,0,2,0,0,15,14,1,14,0,0,14,0,297,938,29,3,8,4,9,252,161,362,33,304,2,1,1,0,505,1025
auth0-java-jwt,3.5.0,21,88,5,56,933,75,25,74,8,1,0,2,0,0,15,14,1,14,0,0,14,0,297,938,29,3,8,4,9,252,161,362,33,304,2,1,1,0,505,1025
auth0-java-jwt,3.6.0,21,88,5,56,933,75,25,74,8,1,0,2,0,0,15,14,1,14,0,0,14,0,297,938,29,3,8,4,9,252,161,362,33,304,2,1,1,0,505,1025
auth0-java-jwt,3.7.0,21,90,5,61,988,77,25,74,8,1,0,2,0,0,18,17,1,17,0,0,17,0,308,937,30,3,9,4,6,243,172,341,30,283,3,1,1,0,517,1025
auth0-java-jwt,3.8.0,21,90,5,61,988,77,25,74,9,1,0,2,0,0,18,17,1,17,0,0,17,0,308,937,30,3,9,4,6,243,172,341,30,283,3,1,1,0,517,1025
auth0-java-jwt,3.8.1,21,90,5,61,988,77,25,74,9,1,0,2,0,0,18,17,1,17,0,0,17,0,308,937,30,3,9,4,6,243,172,341,30,283,3,1,1,0,517,1025
